prompt_id,title,status,technical_qa,visual_qa,educational_qa,approved_asset,reviewer,reviewed_at,notes
CE-NURSERY-V5-P001,Cover,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P002,Copyright,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P003,Welcome to Curiosity Explorers,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P004,How to Use This Book,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P005,Meet Star the Explorer,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P006,My Explorer Promise,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P007,Look Carefully,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P008,Big and Small,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P009,Same and Different,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P010,Find My Match,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P011,What Is Missing?,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P012,Spot the Difference,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P013,Look and Count,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P014,Observation Challenge,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P015,Beautiful Leaves,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P016,Wonderful Flowers,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P017,Trees Around Me,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P018,Fruits We Eat,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P019,Healthy Vegetables,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P020,Birds Around Us,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P021,Butterflies & Bees,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P022,Weather Today,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P023,Farm Animals,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P024,Wild Animals,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P025,Sea Animals,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P026,Birds Can Fly,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P027,Animal Homes,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P028,Baby Animals,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P029,Animal Food,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P030,Animal Explorer Challenge,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P031,My Home,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P032,My School,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P033,My Classroom,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P034,At the Park,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P035,Community Helpers,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P036,Vehicles Around Me,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P037,Inside and Outside,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P038,Explore My Neighbourhood,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P039,Heavy and Light,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P040,Soft and Hard,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P041,Sink or Float,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P042,Little Explorer Challenge,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P043,Explorer Certificate,not_started,pending,pending,pending,,,
CE-NURSERY-V5-P044,Keep Exploring!,not_started,pending,pending,pending,,,
